,S,K,T,r,sigma,value
720,1.012316628636527,-1.5524697349200816,-1.4384712979607348,-0.28804419630954914,-1.09931425862615,-1.8654013705243748
721,1.115622758699119,0.3944317287649655,-0.316992272058515,1.4850059415143693,0.4060237004709086,-0.0724968481896997
722,1.5786482473290777,-1.0593902473264372,-1.1861584591350836,-1.6160104661568286,1.5646433502737342,-0.7682531549025587
723,-1.4949598671034419,-0.602166957515019,0.1017683971627027,0.6819319570220091,-0.029544725429321215,0.5556546129957658
724,1.0885648461891992,-0.3831363072954136,0.43245874489375524,0.1895277694896235,-0.5013735015280151,-0.8573109267554315
725,-0.3200851429857872,1.6295994097651638,1.1357511551453237,-0.054054339878537874,0.10783421293820408,1.2505143191337915
726,-0.8215967550644617,-0.06170745593633901,-0.1651240415435865,1.1997488960320202,0.9886829831874885,0.6704234023081665
727,0.11145611003378551,1.2704204961625267,-1.5841069965603822,-0.03237233779416318,-0.9652733127785915,-0.03203122589408074
728,0.822319416684181,0.611287087869462,-0.24541481332427578,-1.5989642532871595,-1.704205902208018,-1.8303681163381482
729,-1.4116343508013787,-1.0183500589902805,-1.3016367171395307,0.9077705241947069,-1.5557011077607972,0.28652574417283627
730,-0.7567258808151446,-1.3540006644738916,-0.8842557744095394,1.7459684904000028,0.9372781560742777,-0.2329588767470576
731,-1.526345360168881,0.1392932524508207,1.577327004734565,-0.03687066020493175,1.5572221475355321,1.1404914831968838
732,1.3979903374561107,-1.682464126352449,0.6535982568811294,0.1301317443321808,0.5657176323209354,-0.6195034334182191
733,-1.2681920514506937,0.9263018403894335,1.4013249698910843,0.19997398042034573,1.3571574545519514,1.4332739117560285
734,1.0412914177679573,1.5033022851748976,0.11262665051033198,-0.3567065231545478,0.2539389639600071,0.6496104829574849
735,-1.5799883508955808,-0.0708147339704046,-0.768033957887957,-0.17806658390655594,-1.2898053491331278,0.9798227022570573
736,-1.4989504236751865,0.3596440637991782,0.9055610942086461,-0.2571462974197478,0.8229339198256692,1.2047663033318818
737,-0.38867736586428187,0.4177693128859108,0.2055220708740088,0.731321069961516,-0.17002384452660102,0.4086774904193208
738,0.7691924542241114,1.4448397344976205,1.5762043423339198,-0.27118435723971374,-1.3450662832859897,-0.6202188021033456
739,1.094449174134699,-1.1615323694761235,1.0064260494744093,0.15397138755377338,0.5906365883126832,-0.20388109177379826
740,1.2996874360440673,0.08277303086834539,-1.505230205537563,-1.4525886111071793,-0.05657124387731117,-1.4915657287022468
741,-0.7652203054004243,1.3903481424427941,1.4145349134668799,1.066341363617347,0.8868712311256903,1.3702055289220114
742,1.0314301754245978,-0.445380673074767,-1.158225944130407,0.56716742533699,1.2756683467772523,-0.4613810943472556
743,1.2842157685837619,0.8450831366267176,-0.6354076651092689,-1.1347686010240976,-1.2683685357706804,-1.591718451976754
744,0.577993002571079,0.9400152539002944,-0.7021997348376339,-1.0110708076123953,-1.2572345090439254,-0.9022549902351863
745,-1.2002907534886778,1.00545669976096,0.29124571164368884,-0.6481945595698018,0.960436181438791,1.4700753295417752
746,-0.5085008890264193,1.157476753187867,-1.0581055039129899,-0.9380011503244288,-1.088865804703391,0.7464654461270229
747,-0.2793481149788108,0.13769099515557365,1.5724644604343132,1.7064866528164804,-1.7856316514868604,-1.2400791738945665
748,-0.10976222737684369,-0.01548416521466975,-1.0708329947564066,0.23304807011318673,-0.7401146657914087,-0.5458698163582726
749,0.3674471906072357,1.2824192701945136,-0.5668618089547849,-0.8322460762170646,-0.9624761502771803,-0.14543565412241455
750,-1.4892452335804789,-0.1922798804771157,0.6485381857963625,-0.25189597898157323,-0.12674748863108898,0.8159141602153743
751,1.3761619862632866,0.8492447216793265,0.8603980075185538,0.13716249357173682,-1.1999783221725846,-1.2390594012645162
752,-0.521144583994931,-1.7601816120958547,-1.8207378388392779,1.2678015195461092,-1.0865998701754567,-1.8613151626339157
753,-1.2716808052959643,0.08761908397336847,1.0301058153369274,-0.888816651516561,0.7264479007958442,1.0619966731527883
754,-1.04132431639267,1.4161673427187742,0.9129139729404443,-0.3544766628470263,-0.30102083178790173,1.364259368727598
755,-0.6748810639903197,-0.7480086095528049,-0.12269937262496224,-1.7031042435176642,1.0308136246442599,0.4299040102047828
756,1.1211842873637883,-0.07635751112942164,-0.7191470715111222,-0.9288851755754794,0.5708545791755961,-0.31202474197518604
757,-0.4589920470395474,-0.5766102972050552,1.344517778182951,0.38449581674762723,-1.7243346394382064,-1.126130121669468
758,0.7218340109256919,0.3177883071582796,1.0965630196642704,0.8917991467154778,0.36391630458118024,0.3885286337990274
759,0.2098286136105799,-0.0158261536704957,-0.015112162769398158,-0.7527131078046724,-1.1293631437302427,-0.8599030390542304
760,-0.27058316507418184,0.9806902372497102,-0.6414785494982238,-1.1422404264573511,1.295407977809988,1.10273747373441
761,-0.026921369122929376,0.14466213571726644,1.1708944794366059,0.04508073546443752,-0.5027519197462641,0.056638578302862175
762,0.9551428566367879,0.11324226038957445,-0.7166628955194104,0.9098511884868176,1.1171007552505452,0.09399341785983877
763,0.6244871813358351,-0.4914106915795722,0.9688841474803092,-0.34615671048195057,1.5957257862787488,0.6583728175128907
764,0.3490013158650236,1.1741260453814306,0.7366798540981555,-0.9687435306168884,-0.23756339966726958,0.634630720045447
765,1.4809405261027484,0.16650435983432632,0.36300343244150296,-0.7444849763206163,-0.9044467666597531,-1.1981801387114877
766,-0.6964119414866029,-1.4992279438635059,0.11484135198070038,-0.21593538815233634,1.2444155846500806,0.04848492262215151
767,-0.30298202223156867,-1.3988590466973183,0.5386206180515486,-1.1261472724823987,-1.1704478748991949,-1.200124769245844
768,0.22439986689107416,1.2879276133289401,1.043197720822487,0.9628459710489397,-0.07138269863512446,0.6752329475285825
769,0.81061517687105,1.19146961854516,-1.7189521844849414,1.1313219599244693,-1.1709047648496334,-1.5805219796448298
770,1.1721684032072053,-1.0176704863820947,-0.22218437845333264,-0.39567866871855095,1.533797576547538,-0.008694679334602214
771,-1.0339137537578396,-0.5156545054971472,-0.6102282048714005,0.08712123652330586,0.20333054086572871,0.3521918285292105
772,-0.25924332490399854,1.6499411770778196,0.09390199348720811,-0.12437855201811858,-0.9918113405460953,0.7137458193854607
773,-1.7418770060003512,-0.14646469639658544,-1.251132837573007,-1.075972226493331,0.24854224607757214,1.0865172039355542
774,0.6605406249410768,-0.9741842492025286,1.4132426781883227,-0.7173279433749778,0.17627903073602214,-0.1322125830898949
775,-0.8892170459211058,1.5137875187570777,-0.7965303462643402,-0.5587378510208685,-1.2152302133579431,1.3121797015204402
776,1.4818183121820994,-0.5758033878584965,-1.0290384875779397,0.7992493702306259,0.8982072433685115,-0.7541511441681247
777,1.0368662183052477,-0.9533550313581495,-0.5784297962263096,0.19919458822594982,0.501530647675946,-0.7159926709569595
778,-0.8971531072917839,-1.1766835981649661,0.7018336131536093,0.626003675276794,1.1097475835048534,0.2537919772982816
779,0.44217170600894934,-1.179796542757387,-0.6595440005069176,-1.5202000771606647,0.3643845945034016,-0.7134054314765548
780,0.575583144502545,-0.13464676122890748,0.1315923506322398,0.22837391539008592,0.1771337628486039,-0.07465823712961463
781,-0.3039681155982394,-0.7975980843081533,-0.3322171096105535,1.3717216327146535,-0.08241758808925521,-0.38112928735650564
782,0.5912004088017346,-1.330103107957156,0.7342300802275565,-1.6268617334768172,0.055486557466349014,-0.48538479919990835
783,1.334301271140744,0.1892893281620478,-1.350775330898782,0.9775821040921125,0.9059320663458794,-0.6980761444568563
784,-0.06964821113284103,-0.8025421438927015,-1.1874486849634496,0.015899954919294572,0.7630812784764655,-0.4374780091306229
785,-0.5611257861761819,1.074829105324994,-1.5169311646249268,-0.3725110332034558,0.21392094914252974,0.7944421990245655
786,-0.5495309036499151,-1.1321474925154165,-1.4261304638494356,-1.3528508109028925,-1.186061512088543,-1.081697687726452
787,0.35847191597588257,1.22873290956861,1.1555700818289965,1.1897827177963263,1.1252814193203617,1.1927792540088917
788,1.111311062077015,1.1117149127147568,-0.21875068463447364,-0.5575065634036822,-0.8697438742049936,-0.7128475681903713
789,0.6109430345110441,1.6968365942963932,-0.2805043480122959,1.0007458101157538,0.6711692106531866,0.90914577245849
790,0.36814129743194507,-0.43302575928006604,1.1083312639987584,-1.2754068544239352,0.0663032446133679,0.13382158049032422
791,1.1928415295959922,-0.9473339708201566,0.8980518801705225,0.30387603356526205,-0.4720653209451239,-1.002121680583314
792,1.073095551885659,-0.8470538277767873,-0.1279627642743584,1.6138007587350938,-0.8198643379960998,-1.5776226597258312
793,-1.5003529792702572,0.23030250706405583,-1.505550107156674,-0.5785675979796415,0.33786149490315714,1.1319684201609392
794,-0.7382193410823399,1.2950949198305104,-1.139516002619317,-1.237491999037953,-1.7042415050938202,1.0874981545039608
795,0.0001386547709053157,0.015059738550398688,-1.0108714885460537,1.2452471963573308,1.6108246706384495,0.3744615020431824
796,-1.6028355257343623,0.8015557217787087,-0.043356908787811774,0.2146313221945568,-0.27183090686109096,1.383179186744612
797,0.6198603374285876,0.9307607347300012,1.489206933204677,1.393708038878223,0.43242516733003467,0.7096254724926065
798,-0.45013503592642895,1.5875981506475718,0.524471878074833,-1.6239501459130206,-0.5216438899426569,1.1656895907279081
799,0.7837971765575678,0.6567282358101287,-0.14243567845909338,1.057112626235534,0.824957365130021,0.4991813087109525
800,-0.24795216464260827,-0.03975025848629714,-0.9381628268709837,0.2843763423930102,0.6908492586452591,0.19743381139650507
801,0.659316184791705,-0.06749515859804199,-1.2931706446048972,0.3876703477055686,0.6284672253794993,-0.5844839802546771
802,-1.3334566710396907,0.7640123378195823,-1.025812655135238,0.20972627416316705,-1.595966004129171,1.2550101545602657
803,-0.3800929125300866,0.9964843215323426,1.3055509990243928,0.4676901561925522,0.9561513246048085,1.2305182498535536
804,-1.5506954703675304,1.1294091171013805,0.5029797888336511,0.03948155953492228,-0.6660381180430268,1.478302573689986
805,0.7628194438120668,-1.531897148662137,0.33883553191208815,-1.47564214378914,-0.7992287590878758,-1.4902137901343506
806,-0.4860238967195276,-0.7656733955708089,0.8569990406454913,0.03190631105574424,-0.1214210984628592,-0.01818174804298451
807,0.5156489931795406,-0.49259732043888016,0.06321756024614367,0.3337094945286789,-0.16769143651383167,-0.5079603238234782
808,0.9981597001860765,-0.754175266529706,-0.7891316329844517,-0.30058649024147494,-0.7282066229756228,-1.6091673224406164
809,0.8617708044488447,-0.7348868311929312,-0.7492825584947581,-1.1686674829265014,-1.287247773385308,-1.8479630312742397
810,-1.0297838062871525,-0.947113846610406,-0.6911024515627756,-1.3717783280725038,0.4367230865249755,0.1795099800800222
811,-0.08489163249765654,-1.4658022739522667,0.34038084161403126,1.2353705815132612,-0.4244584743904496,-0.9300335227607467
812,0.23530124284325732,0.11896152871372966,1.3002562439226921,-0.2378615888879565,0.8748420047835115,0.7871478262208622
813,-0.03245458193753704,-1.6524812417012054,0.8806683654581392,-1.4855647323524828,0.15284460907086275,-0.4049595409220688
814,-1.351361184876816,0.7053469143083826,-0.7262595164942536,1.4704191982890542,0.8431631090512383,1.2225094266856
815,-0.1878503402885306,0.7211635702820491,-0.16950693068688308,0.7146486373453736,-0.2664867083887428,0.36039496305670066
816,-0.3926614868133255,1.2902084674340677,1.551470772658586,1.6428689187967307,0.719465112346685,1.1361477839494756
817,1.5309382236899065,-0.5847592926010503,0.8897757289554261,0.7567595616029628,-0.48275832258572504,-0.9850046019338835
818,1.2259296940767601,0.22271044318925157,0.09829030724471495,-0.7824143542847063,0.8549361922986155,0.4096547873229548
819,1.4829852096508693,-0.06490747150126072,0.5341580029783334,1.6724434036901132,-1.4775529424098843,-1.8602803668205745
820,-1.9864643366728316,1.6171276710691203,1.4742197638381986,1.1458492281266663,-0.02637987506129464,1.6792546870675396
821,-0.37047501202617233,0.6477905090773597,-0.7309740471438441,-0.748278623977799,1.007143464454368,0.8396512588528195
822,0.6914140181367433,0.5419053198200121,-1.8703812208468351,0.7672386451273471,0.2136333904471831,-1.828798484228839
823,1.4854931144718275,0.5300768525965929,-0.26774223734545133,-0.2520272530844121,1.6004687380266511,0.7173706644553868
824,1.4712476401491636,-0.4382608822360422,1.561203696617776,-0.836964204371659,0.6417272224471113,0.34811882703473346
825,-0.02697431054166056,-1.7055942008262719,1.102884372166026,-0.7190350241542912,0.8386088927760378,-0.12333143482241309
826,1.508254689506916,0.4940977000764419,-1.6428740576692968,1.1720057031482438,1.3862631902296316,-0.951286112207021
827,-0.26354041311989557,-0.35977706195231945,-1.1714390694268115,0.291281474162189,0.3366458800433437,-0.2135526918260388
828,-0.3451836517158896,-1.6451573480952277,-0.8956678237866448,1.6106662199667712,-1.1747345347457612,-1.6760982554748762
829,1.369782489087597,0.657038000832533,0.1359906757110596,-0.5763793962901897,-0.5906483422098926,-0.6279961018541181
830,0.8440891795046028,-0.10902939651816475,-0.40302266443100165,-0.7385001283195667,0.9865709641116929,0.18068192243567915
831,0.8350923893924405,-0.31653141356320874,-1.390433165713504,0.2744789811655372,0.7665291158273313,-0.8436040410982273
832,-0.18582760599944728,-0.18354780358184483,-0.7867280436258483,1.5481918671851165,1.3822657546223431,0.35432200587382107
833,0.07305542319934162,-0.6584141777218349,0.3110588341660405,1.522878817510237,-1.0139147902632053,-1.115767689032141
834,-1.649507297607924,-0.03952286270047752,-0.4520891484958919,1.601020693842499,-1.1496245861293855,0.9432890990989786
835,-0.031855187770855754,0.7713959773315803,-0.06344496814016116,1.3421389678224969,-0.9801985622551179,-0.17203139420212804
836,-0.47375289686641964,-1.5470812262343647,0.8345863366250323,0.8379615596512178,0.40646507100007123,-0.267062814043779
837,-0.04224410103888883,1.0869540963501378,0.673170377299748,0.24901695044224428,-0.9881638169761856,0.15281209724820913
838,-1.764395958067064,0.11121500210252508,1.22397522121617,0.8052527218860417,-1.116255541041863,0.9614902087514475
839,1.5339418301710408,-0.9777455676789656,-1.8136540291141978,0.6626473868648777,0.8008088634859875,-1.8647989116483805
840,0.07565534546096289,-0.05170795669067291,0.011583373274492138,1.0822048272763567,-0.9108619982657882,-0.6851252514546405
841,0.7033930372876975,-1.5872955498184835,-1.7798080487325405,0.8729586914049464,-1.5221866745655308,-1.8654021856179526
842,-0.7274627707996577,1.6070903305358133,0.4528092496960209,-0.949839604564901,-0.5824544249075674,1.2701062577973854
843,-1.8208418384149292,0.4547441336902108,1.4538228751048072,1.2982552310051922,-0.007562856457527128,1.0883396166001384
844,0.2665608619491048,0.24880429304138513,0.8057767967464793,-1.2293733365903936,-0.5376169881330439,0.011762235488000043
845,-0.42617388497677017,0.2534398609335826,-1.2991159402803198,-0.9974535418283094,-0.05899566852172048,0.16743064833676394
846,-0.10682362719547857,0.3895868459359932,-0.5221236849665635,0.8744530907906346,-1.422959404862997,-0.5736985970667045
847,0.7819939395368157,-0.630409402057365,0.46680139982185287,0.2000929745318646,0.6337146454550362,0.007666748449645685
848,0.0018529175825301098,1.6466788676344968,0.19774816538891019,0.6177842762748715,1.061074929946129,1.3679914046003363
849,-1.8129804087226484,0.12882113641029308,-1.6676347151905637,0.5159372069979181,0.3309706024603562,1.2716297060814745
850,0.7334315199292402,-1.6110957025325277,1.31759735881368,0.6366869074713722,-0.9009792974091629,-1.5174937194961222
851,-1.30191512807377,-1.8078249241692959,0.07122560610967568,1.4415085960444074,0.8745534624101322,-0.12773425992023515
852,1.0576244715155232,1.7376027118834154,-0.29622907929946984,0.2716086367689319,0.1856680811243341,0.5045502140046094
853,0.013571287650745072,0.6423141962951315,0.8800875442785101,-0.2825330270347962,-1.20833151734201,-0.25900499513915815
854,-1.9695518381189623,-1.0478356506382587,-0.6288440278960054,1.614966278037349,1.207404710054646,0.6238428532662764
855,0.5165463989135852,-1.0075823565079431,-1.1197283304177248,1.4599386462992017,1.2741319864849119,-0.5597708402104893
856,-0.06287385360614711,-0.50442684707591,0.16889372812798278,1.2735525006767006,-0.7148498224770834,-0.6692237149973383
857,0.42852738693793796,0.4218520521356125,0.9072521363922684,-0.6864710165578801,-0.7335627524628695,-0.19429169571512261
858,-0.8178439737525329,-1.6532324352363001,0.425687117141588,0.4086177257259947,-1.4926762589988443,-1.2111886883771525
859,0.5025127308414974,1.3409188449212712,-0.5334856025101581,-1.549720033129699,1.6149631972823477,1.2335035834289552
860,-0.7191875710687593,0.2708776747523365,-1.0418836893790304,1.3899930194069396,1.2245364623160693,0.6930805565287805
861,-1.923034738061849,-0.6858528000347363,1.3757837130008435,1.6456518766925776,-1.360964343094416,0.556996276266851
862,-0.42336530941754086,-0.27396758845561325,0.8302101825213053,1.288637625406936,0.8270107937452443,0.4963591024966069
863,-0.608828041429618,-0.2856939069030676,-0.5412059962023303,-1.526495246234896,1.3726838378787032,0.6318830104739749
864,0.29482360032430444,-0.19419031775153722,0.9275131462464212,0.7403801917473247,0.979872392407013,0.5250889164182253
865,-0.00037536193159119557,0.9790784244171582,-1.2952773221914808,-0.27132019284204245,0.5421404956881033,0.3942851149568388
866,1.2441319260188541,0.16681880216854056,-0.7329841424583818,0.03839719257301175,-0.5983398411862669,-1.2184749400726664
867,0.2943928186117052,-0.7312031989085305,-1.7100297628516707,-0.48110604022329173,0.0731379372523912,-1.5578292603977755
868,1.3137541496451157,1.0225781956293587,-1.6692172948430548,1.746696939839799,-1.3563021561432411,-1.8651926587512078
869,-0.5212648338643274,1.0769571464036702,-0.8009571974954993,0.46215148581646004,-1.2292696810967825,0.6272383633754388
870,0.720408540442244,-0.6821797659141121,-0.34407532114322315,0.6476245953959537,0.11389889492651033,-0.6389077437801116
871,0.9594860155648117,1.0512424324042218,-0.20275486986281763,0.9462378369709399,-0.17316654339905438,-0.06444519332991117
872,-0.16596298843573654,0.06483133368623088,0.46128115149646565,0.7224548791506714,0.38120595018794207,0.4253669084446387
873,0.032911100690550414,1.7260968144209123,-0.28430654633877495,-0.7420727603826015,-0.18172284807479794,0.8703342569209267
874,0.6811996992252805,-1.3997956780528513,0.3269006558924643,1.3676151109101684,1.3172326115835375,-0.1428528924499706
875,-1.5646099396735598,0.8837318183037554,0.8063815853247798,1.2226198258163847,-0.6287215513507954,1.2176888802845691
876,0.8650530378784225,0.17546223220510188,1.308765532161658,-0.699039682597764,-0.0572968258382578,0.1988902134076724
877,-1.898040907874848,-0.2576295196597857,1.469459581498402,-1.4706729100202058,-0.18373750135525155,1.095434138693546
878,-0.8825625171275181,-1.6891009053342312,0.7892648001352516,0.5803127603531106,0.2704904120179391,-0.26187097906312645
879,-0.2911089156745129,-0.5898733839719701,0.944890078317142,-0.09842285992436793,1.3073113926162816,0.5924751129454383
880,1.4106612182360365,-1.7227472495113283,-0.2877755641860549,1.1862883421786725,-0.6360652553669818,-1.7676374675306368
881,-1.339059707166965,0.6171174480439262,-1.450755168507455,1.7503250434997304,0.7522746144494127,1.1924565995982765
882,-0.2275677483058676,1.206106611990965,0.5913442696801011,1.6006080364566497,0.1855045792029602,0.8353450809999418
883,1.2268379746215003,0.8842413857685976,0.5676868192465848,-0.30808317444386013,0.00654699677107802,0.25282322930903484
884,-0.42510987471984374,-0.9714877254327277,1.1249260912654757,-1.1456741564901978,0.3895678361861669,0.22131943557326098
885,-1.528066034956914,0.396809967797783,-0.5700989064965089,-0.4966193926776933,-0.6266499545309903,1.1981061216534565
886,-0.1354863413242326,-0.03270764011108293,0.33048606271313147,0.36502920489115664,0.4038594498221011,0.38282307332102516
887,-0.5099413117810304,-0.416103098822216,-1.6171835260541418,-1.3259834176456302,1.5354218191430522,-0.046727591884000955
888,-2.0847473921350677,0.28848745627134226,-1.1032424175329687,0.7248954770633107,-1.0354483049515024,1.4267658012370816
889,1.0932588128110123,0.7314553079551925,1.5822985889817778,1.628445476354793,1.3455128683303306,0.9533609799918157
890,-1.329407381291364,0.04137580419392603,-1.8265871978811576,0.3486843578982452,1.4884950355240387,0.9042015085303863
891,0.41970756920708563,0.6292221338204554,-1.3233823387651282,1.3339678899024003,-0.8883961381991509,-0.9385445389026045
892,0.3400854210609045,0.9455971124728458,0.8670671901650131,-1.634348045105733,0.1147661293445701,0.854355273664731
893,-1.1617661944433162,-1.310431623813142,0.5687811799556445,-1.4012483191910443,-1.7321955351625318,-0.1979378338435318
894,0.18374909594919017,0.8648412281906709,-1.181969568884919,-0.11613307082811151,0.24375066032498632,0.14786747023936786
895,0.3867379548491345,-1.1712026436990426,-0.13222386546039402,0.2151992212570452,0.6356450122810025,-0.3630698870249992
896,0.778799668626017,-0.3152778431736503,-0.685204870689789,0.5840837568957075,0.5541064124309444,-0.3517440902145406
897,0.25950079909199203,-1.8339574059934567,0.9471307648932518,-1.043931017872052,0.9220009479279686,-0.21080833878838334
898,1.431488804803355,-0.6949961194928244,-1.182724877837957,-1.3999654654552125,-1.0882440287160582,-1.863823310322368
899,0.5803028779495639,0.4222078275726363,-1.3771013025118022,0.05277607025129368,0.725119209669477,-0.3115794067006405
900,-1.8828955446488704,1.6781309331431764,0.5883854057598429,1.0482546617077846,1.4524958783349573,1.8285968347562556
901,0.9809840834989144,-0.6172394965144854,-1.8385766926590985,0.20176300426749227,-0.8996588787797936,-1.865402185617951
902,0.9776225243283816,0.2818443785067306,-1.3351803422186224,-0.3989118539202499,-0.6776085659892304,-1.468791799706962
903,-2.0059634072182204,-0.4777782391226662,-1.8182896581792394,-0.8100461357183097,0.6269691634478328,1.0576714296543197
904,0.0961082490379515,-0.7383398184749073,-0.1936677834237742,-0.3796645601911711,1.3142027961902416,0.24872112189540244
905,0.18145472735876655,1.6892292429836238,0.8745678336532735,1.5856658128663264,0.2995228846569262,0.9929893938849828
906,-0.24103315682276585,1.4400270079458692,-0.9260578585138435,0.24979375167118778,-0.04526454797801103,0.7722561681538406
907,-1.2970497647623425,-1.3980490956769258,-0.21939193478418054,-1.4271275107638883,1.0257307807408866,0.23618933916319554
908,0.46346933332215806,0.03910247758602012,-0.8773863415237204,0.5004556429241339,0.8294240549153242,-0.0079275677648417
909,-1.0518640311364744,0.32744001279081514,-0.1750333164998002,-0.7724093861952722,-0.9754891328640714,0.7671952089799454
910,-0.4546054056838574,1.2078671175000046,-0.7388297416536512,1.2287168850175294,-1.4144723111245547,0.5788375992643703
911,1.2357460632264152,1.3451297693648747,1.3547845300865615,-1.5110234424016842,1.402041479412789,1.6206525622559345
912,-1.5442870713662038,-0.596737712249369,0.05840978702986702,1.0935435244923795,1.499943421396948,0.713585800980473
913,-0.9202591121763003,1.0024037896038742,1.528524852295012,-0.16167917665302392,0.9588316422017206,1.4038139240560656
914,-1.3907964526572665,-1.0590232416337202,-1.3483806197837824,1.1725525450165375,-0.5502991305991681,0.238852555531941
915,0.4716026395265013,-0.303566695699436,0.258079446671884,0.4516190656287417,-1.0943789975573333,-1.2268915588848293
916,0.2567074650569993,0.21378015692584937,-0.38000529948189105,1.058919223583879,-1.6141045109773546,-1.5449262124871364
917,-1.0917295835805667,-1.0758574313115203,0.21169974263503546,0.33268169554354204,0.8512378385491667,0.27820176293910104
918,-0.6302894799261943,-0.8372463127498041,1.4277757721340076,0.8160511539134582,-0.25043798676933476,-0.08595658588877834
919,-0.04200294257893791,-0.5379372533825068,1.2533423699974455,-0.19728548065280158,0.5972128262016593,0.38366643160213265
920,-0.2357940285616882,-0.3716183668403819,-0.633032448168136,0.05465880815648348,0.5467884571146332,0.07813953677990465
921,-0.46951824665328984,1.2372087708276445,-0.8646864957847026,-1.6062379315196509,0.5808913567384453,1.0687840049055253
922,-0.41383561614419573,0.7567078850601637,0.31379262238444916,-0.3343787663097555,1.3621233803568868,1.2294320131778702
923,1.0904442826956284,1.6857097592487496,-0.4326767497039093,-0.6005941416859321,0.8920022504240066,0.9073320076456849
924,-1.3309366824230828,-0.38104812634703167,-1.0338469497274176,-0.732909895615619,1.066604638951156,0.7111067398496602
925,0.8790874036799297,-0.43802515743103043,-1.325949955941741,0.07770309536097478,-1.234089862109761,-1.8617248085331464
926,1.294295086364229,0.8015528812872674,-0.2669753707136961,0.3574167830110358,-0.6497546833263226,-0.800931731522471
927,-1.9027145630478806,-1.687426831550052,0.7463212790351854,0.9307332987921483,-1.6199611910873468,0.1313402560035941
928,1.019575799531929,-0.05728320873612909,-0.3676932283837887,-0.49315373097161347,1.1790235037425956,0.272332407585885
929,0.8908650789141692,-0.2343516515409977,0.1894557124242016,-1.0532552618527034,-1.3604277525823605,-1.6917229258694269
930,-1.532516310823302,-0.05407515460385911,0.6801295784426293,-1.4962777473929552,-1.4662026627050904,0.9855089817990166
931,-1.937999068352387,-0.447421287309257,-0.09662191497966303,-0.41050119105257893,0.22854678917098886,0.9734522282269996
932,1.4695482417910857,1.5917769545242897,-0.9797355393766333,-1.6344399535011729,-0.6809234508335856,-0.8429086324758464
933,-0.47575989242913136,1.369793413302153,-0.21353056006682056,-0.5243527070848719,0.04205017426705673,1.0722533702069688
934,-1.3158748630624795,1.716295467520862,-1.2267133274758055,-0.7811354562478376,-0.8499758424340675,1.7722495886671494
935,0.6474174530014828,-1.7371498333998059,-1.1807091694487877,-1.0711542344026803,-0.5077440710532082,-1.7992969198958217
936,1.5326579984338673,0.2557120694996388,-0.9302138590567375,-1.2560958675868386,0.2374986053999204,-0.6924772473803933
937,-0.8595120360724648,1.263659131571349,-1.8140742864820396,1.2141195475025786,-1.6193800595615793,1.1924787328238007
938,0.6424827469119272,-1.3526359720862746,0.8086830128706454,-0.6605049806985821,-1.11695401407341,-1.6227587625637991
939,0.45545915194585246,0.8595296138277764,-0.4544356268991506,-0.06288831881340051,-1.6038740423281146,-1.2324213701821067
940,-1.2850700988047385,1.1745484185259893,0.08363381933523434,-0.5441723656389797,-1.5542032322772619,1.3997119860764684
941,-0.5264602980381571,-0.6251839333970183,-1.822976699737989,-1.4377379265465984,0.3901484433991437,-0.5793901762706648
942,-0.8732740478278079,-0.8383657760824647,-0.9712509721366449,1.0401563418594062,0.9425278084476487,0.12706753349128075
943,-0.07952773767597722,1.207750376163891,-1.5921956618139501,-1.5287257982823186,1.0159118498940998,0.5128656847456857
944,-1.5894885458334622,-0.2546902433762757,-1.6401158066434918,0.44883279051278885,1.078984254222743,0.9244910957697645
945,-1.4853452554941255,0.17547985146014916,1.583405757515599,0.42833441712730586,0.518431469958534,0.983612537979075
946,1.0950771745840575,1.039628119721434,-1.594710853121986,0.5023307391039731,-0.14060338333869946,-1.1249483844940162
947,-1.0837789950772334,-1.5376203308031233,-0.6702111810438476,1.2757177751130455,0.7038274902291571,-0.17038603134517377
948,0.00927985875165245,0.10688043701834844,-0.26028125052638784,0.6911140611855067,0.7368471928324759,0.40088769653381695
949,1.2290639641729078,-0.8319193948475013,-1.7049320729042603,1.2450057243199992,1.1119321258090031,-1.652747353431395
950,-1.5988460925352126,0.9842803081971644,-0.005666667509921664,0.6228846631850262,-1.584614011458078,1.4349942849396022
951,-1.0533967938335764,1.4653729073112318,-1.7590100347692377,0.949236960821434,0.6915699412323703,1.4647250939403047
952,-1.717385697833555,-0.8503051837667254,-0.15217581124755494,-1.151441206538664,-0.2674410385543569,0.6605245651345074
953,0.4870253856725576,1.3759828162006356,-0.6363485065341647,-0.3382935525791262,-0.7719419521442807,-0.11983684444150304
954,-1.7895590204439489,1.5215664250598353,1.439842260309148,0.36855299328587043,1.0042340137285841,1.723477691111324
955,-0.15152142998727547,-1.220627751864945,-1.4107947566652281,0.36759877915689265,-1.5119000690233357,-1.8584003343623228
956,-0.7463594081762275,-1.110245692384447,-0.0710141293747414,-1.3119280364238255,1.304731255338197,0.31248525072828126
957,-0.6628545373151282,1.6903038792237348,1.4018400518206386,-1.2017519032606183,-0.0934796637487486,1.50458121074129
958,-1.140577887832851,-1.318344766861552,1.2186779474276719,0.3755786513014223,1.3459977676525843,0.30227262139251465
959,0.3878479356125253,0.8412952032813809,0.8725519475533617,-1.2853905075728296,0.6409409465236152,1.0425464177511685
